6.317651271820068359e+00,1.721249341964721680e+00
6.316666126251220703e+00,2.123780727386474609e+00
6.443063735961914062e+00,1.955857992172241211e+00
6.502042770385742188e+00,1.902188181877136230e+00
6.406916141510009766e+00,1.854155421257019043e+00
6.499867916107177734e+00,1.751556992530822754e+00
6.646639347076416016e+00,2.035745382308959961e+00
6.238487243652343750e+00,1.927960872650146484e+00
6.447683334350585938e+00,1.924440264701843262e+00
6.052668571472167969e+00,2.079694986343383789e+00
6.562012195587158203e+00,2.032376289367675781e+00
6.416432857513427734e+00,1.886044144630432129e+00
6.353243827819824219e+00,2.034176588058471680e+00
6.507825851440429688e+00,2.070606946945190430e+00
6.255924701690673828e+00,2.147950649261474609e+00
6.319297790527343750e+00,2.025708436965942383e+00
6.879123210906982422e+00,1.823272705078125000e+00
6.505709171295166016e+00,1.873847723007202148e+00
6.140076637268066406e+00,2.263792514801025391e+00
6.291956901550292969e+00,2.146460771560668945e+00
6.297092914581298828e+00,2.033416271209716797e+00
6.582239627838134766e+00,2.007795810699462891e+00
6.535250663757324219e+00,2.152222394943237305e+00
6.573390007019042969e+00,2.160295248031616211e+00
6.555751323699951172e+00,2.058294057846069336e+00
6.671059608459472656e+00,2.187417507171630859e+00
6.435580253601074219e+00,2.130541324615478516e+00
6.653237819671630859e+00,1.943754911422729492e+00
6.506995677947998047e+00,2.002839803695678711e+00
6.477732658386230469e+00,2.127015829086303711e+00
6.639090538024902344e+00,2.316559553146362305e+00
6.346393108367919922e+00,2.380095481872558594e+00
6.703413486480712891e+00,2.213808298110961914e+00
6.452489852905273438e+00,2.191432714462280273e+00
6.739717483520507812e+00,2.212202548980712891e+00
6.379354476928710938e+00,2.246173143386840820e+00
6.610373973846435547e+00,2.255068302154541016e+00
6.419020175933837891e+00,2.268495082855224609e+00
6.741014480590820312e+00,2.311740636825561523e+00
6.437400341033935547e+00,2.139104366302490234e+00
6.708786010742187500e+00,2.497215032577514648e+00
6.824932575225830078e+00,2.140194177627563477e+00
6.796503067016601562e+00,2.263852119445800781e+00
6.603238105773925781e+00,2.514243602752685547e+00
6.666179656982421875e+00,2.484558343887329102e+00
6.682398796081542969e+00,2.302181243896484375e+00
6.903435707092285156e+00,2.441302537918090820e+00
6.648905754089355469e+00,2.502983570098876953e+00
6.592280864715576172e+00,2.581797838211059570e+00
6.745870113372802734e+00,2.449067831039428711e+00
6.528221607208251953e+00,2.349720716476440430e+00
6.929672241210937500e+00,2.544975996017456055e+00
6.457726955413818359e+00,2.607651233673095703e+00
6.736454486846923828e+00,2.621643543243408203e+00
6.647804260253906250e+00,2.443072557449340820e+00
6.736155986785888672e+00,2.486741542816162109e+00
6.485036373138427734e+00,2.656562328338623047e+00
6.805763244628906250e+00,2.186061382293701172e+00
6.630433082580566406e+00,2.591205358505249023e+00
6.425235271453857422e+00,2.692532300949096680e+00
6.870522022247314453e+00,2.966284990310668945e+00
6.771275043487548828e+00,2.391259670257568359e+00
6.392876148223876953e+00,2.525311708450317383e+00
6.958847045898437500e+00,2.510578632354736328e+00
6.404991626739501953e+00,2.409373044967651367e+00
6.297528743743896484e+00,2.799063444137573242e+00
6.819644451141357422e+00,2.781913995742797852e+00
6.752666950225830078e+00,2.624118566513061523e+00
6.709237575531005859e+00,2.692333698272705078e+00
6.688423633575439453e+00,2.543714046478271484e+00
6.463349819183349609e+00,2.640911817550659180e+00
6.357516765594482422e+00,2.691007614135742188e+00
6.394887924194335938e+00,2.861045360565185547e+00
6.595123291015625000e+00,2.620604038238525391e+00
6.765049934387207031e+00,2.579227685928344727e+00
6.634338855743408203e+00,2.574504852294921875e+00
6.491602897644042969e+00,2.694620609283447266e+00
6.563297271728515625e+00,2.576038122177124023e+00
6.887535095214843750e+00,2.975075721740722656e+00
6.483117580413818359e+00,2.651584386825561523e+00
6.371066093444824219e+00,2.642336130142211914e+00
6.483645915985107422e+00,2.626570224761962891e+00
6.483308792114257812e+00,2.742542982101440430e+00
6.467907428741455078e+00,2.658456087112426758e+00
6.756291866302490234e+00,2.553766965866088867e+00
6.450647830963134766e+00,2.803136348724365234e+00
6.637647151947021484e+00,2.695888280868530273e+00
6.760065078735351562e+00,2.556473731994628906e+00
6.687319278717041016e+00,2.765451669692993164e+00
6.574245929718017578e+00,2.522291898727416992e+00
6.594013690948486328e+00,2.720213890075683594e+00
6.601356983184814453e+00,2.977342605590820312e+00
6.674294471740722656e+00,2.622715234756469727e+00
6.659069538116455078e+00,2.984386920928955078e+00
6.432887077331542969e+00,2.732701063156127930e+00
7.007892608642578125e+00,2.731786727905273438e+00
7.026423931121826172e+00,2.819371461868286133e+00
6.652098178863525391e+00,2.809206008911132812e+00
6.930812835693359375e+00,2.651838541030883789e+00
7.000965595245361328e+00,2.739017724990844727e+00
6.778583526611328125e+00,2.862486124038696289e+00
6.748560905456542969e+00,2.999812126159667969e+00
6.944012165069580078e+00,2.901704072952270508e+00
6.766963005065917969e+00,2.754747152328491211e+00
6.901598453521728516e+00,2.779545307159423828e+00
6.846405506134033203e+00,3.188161849975585938e+00
6.706087112426757812e+00,2.946477890014648438e+00
6.955070495605468750e+00,2.880900621414184570e+00
6.957668781280517578e+00,2.903039216995239258e+00
6.850287914276123047e+00,2.985966682434082031e+00
6.931056499481201172e+00,2.918153762817382812e+00
6.798048496246337891e+00,3.041608572006225586e+00
6.901023387908935547e+00,3.004333972930908203e+00
7.015342235565185547e+00,3.137281656265258789e+00
7.059095382690429688e+00,3.071542501449584961e+00
6.751895427703857422e+00,3.058791160583496094e+00
6.668887615203857422e+00,2.923978805541992188e+00
7.104813575744628906e+00,3.139579534530639648e+00
6.933455467224121094e+00,3.120304346084594727e+00
6.930586338043212891e+00,3.063796520233154297e+00
6.748969554901123047e+00,3.153827428817749023e+00
7.016207695007324219e+00,3.057047367095947266e+00
7.106223583221435547e+00,3.313287734985351562e+00
6.859697818756103516e+00,3.140324354171752930e+00
6.805869579315185547e+00,3.223785638809204102e+00
7.087890148162841797e+00,3.274423599243164062e+00
6.997193813323974609e+00,3.161568403244018555e+00
6.788453102111816406e+00,3.256494045257568359e+00
6.951738357543945312e+00,3.234973430633544922e+00
6.960626125335693359e+00,3.167655944824218750e+00
7.078583240509033203e+00,3.319779634475708008e+00
6.931814193725585938e+00,3.332981586456298828e+00
7.012122631072998047e+00,3.219882726669311523e+00
6.809032440185546875e+00,3.368268489837646484e+00
6.646699905395507812e+00,3.183373212814331055e+00
6.833534717559814453e+00,3.237268209457397461e+00
6.873689651489257812e+00,3.337804794311523438e+00
7.062032222747802734e+00,3.506655693054199219e+00
7.060429096221923828e+00,3.542140483856201172e+00
6.620208263397216797e+00,3.111422538757324219e+00
6.813320159912109375e+00,3.351380586624145508e+00
7.212166786193847656e+00,3.440609455108642578e+00
6.993008136749267578e+00,3.366103172302246094e+00
6.756429195404052734e+00,3.325237989425659180e+00
6.644946098327636719e+00,3.398885250091552734e+00
6.798609733581542969e+00,3.460539340972900391e+00
6.934103488922119141e+00,3.519707202911376953e+00
6.561481475830078125e+00,3.368740558624267578e+00
6.555459976196289062e+00,3.276555776596069336e+00
6.906178474426269531e+00,3.584589958190917969e+00
6.868469715118408203e+00,3.320105552673339844e+00
6.757215023040771484e+00,3.426557540893554688e+00
6.768733978271484375e+00,3.402557849884033203e+00
6.748517036437988281e+00,3.417694330215454102e+00
6.719865798950195312e+00,3.405204772949218750e+00
6.919981002807617188e+00,3.527228832244873047e+00
6.779922962188720703e+00,3.422959327697753906e+00
6.949226379394531250e+00,3.459080219268798828e+00
6.946722030639648438e+00,3.666057109832763672e+00
6.841901302337646484e+00,3.605461359024047852e+00
6.951169013977050781e+00,3.717071533203125000e+00
6.850632190704345703e+00,3.585959672927856445e+00
6.620915889739990234e+00,3.507289648056030273e+00
6.747570037841796875e+00,3.612020969390869141e+00
6.799520015716552734e+00,3.388838768005371094e+00
6.610313892364501953e+00,3.580412387847900391e+00
6.640851974487304688e+00,3.494828939437866211e+00
6.758725643157958984e+00,3.645802736282348633e+00
6.490332603454589844e+00,3.466857433319091797e+00
6.570743560791015625e+00,3.541703224182128906e+00
6.659354686737060547e+00,3.483753204345703125e+00
6.801723003387451172e+00,3.681170940399169922e+00
6.491011142730712891e+00,3.537745952606201172e+00
6.619821071624755859e+00,3.514179229736328125e+00
6.795968532562255859e+00,3.800437450408935547e+00
6.736054420471191406e+00,3.789398431777954102e+00
6.752088069915771484e+00,3.773776769638061523e+00
6.509885311126708984e+00,3.831977367401123047e+00
6.739937782287597656e+00,3.722221851348876953e+00
6.716218948364257812e+00,3.712935447692871094e+00
6.666110038757324219e+00,3.757000446319580078e+00
6.685282230377197266e+00,3.795542240142822266e+00
6.723132133483886719e+00,3.917849779129028320e+00
6.564649105072021484e+00,4.046208858489990234e+00
6.491259098052978516e+00,3.747446537017822266e+00
6.491073131561279297e+00,3.933792114257812500e+00
6.517352104187011719e+00,3.774012565612792969e+00
6.616884708404541016e+00,3.929887056350708008e+00
6.668658733367919922e+00,3.841695785522460938e+00
6.704708576202392578e+00,4.066888809204101562e+00
6.667065143585205078e+00,3.978189468383789062e+00
6.692886352539062500e+00,3.822495460510253906e+00
6.700606822967529297e+00,4.030262470245361328e+00
6.525851726531982422e+00,4.182807445526123047e+00
6.687773704528808594e+00,3.970411300659179688e+00
6.685872077941894531e+00,4.172985076904296875e+00
6.647066593170166016e+00,4.057319164276123047e+00
6.695353507995605469e+00,3.955990076065063477e+00
6.645596027374267578e+00,4.184997081756591797e+00
6.638233661651611328e+00,4.088673591613769531e+00
6.774089336395263672e+00,4.206201076507568359e+00
6.592850685119628906e+00,4.075378417968750000e+00
6.548345088958740234e+00,4.056927680969238281e+00
6.750375270843505859e+00,4.464313983917236328e+00
6.589791774749755859e+00,4.168001174926757812e+00
6.617486953735351562e+00,4.259686470031738281e+00
6.449555397033691406e+00,4.048062801361083984e+00
6.543683052062988281e+00,4.138710975646972656e+00
6.435286521911621094e+00,4.216963768005371094e+00
6.598727703094482422e+00,4.373442173004150391e+00
6.471746444702148438e+00,4.199600696563720703e+00
6.638947486877441406e+00,4.165650844573974609e+00
6.521053791046142578e+00,4.319419384002685547e+00
6.452360153198242188e+00,4.470425605773925781e+00
6.576050281524658203e+00,4.377823829650878906e+00
6.405267238616943359e+00,4.513605117797851562e+00
6.599534988403320312e+00,4.479094028472900391e+00
6.449651241302490234e+00,4.455889701843261719e+00
6.267343044281005859e+00,4.180149078369140625e+00
6.371584415435791016e+00,4.414012432098388672e+00
6.509191989898681641e+00,4.291469097137451172e+00
6.314155578613281250e+00,4.398725509643554688e+00
6.440222263336181641e+00,4.423128128051757812e+00
6.393854141235351562e+00,4.200841426849365234e+00
6.346821784973144531e+00,4.580452919006347656e+00
6.266116142272949219e+00,4.416370391845703125e+00
6.511933326721191406e+00,4.554453372955322266e+00
6.088698863983154297e+00,4.543289661407470703e+00
6.171969890594482422e+00,4.556526660919189453e+00
6.062651157379150391e+00,4.322492599487304688e+00
6.195959091186523438e+00,4.483582496643066406e+00
6.342667579650878906e+00,4.319331645965576172e+00
6.133037567138671875e+00,4.526233196258544922e+00
6.411318302154541016e+00,4.705529689788818359e+00
6.244031429290771484e+00,4.525771141052246094e+00
6.289334774017333984e+00,4.637943744659423828e+00
6.076250076293945312e+00,4.715541362762451172e+00
5.127144336700439453e+00,5.371376991271972656e+00
6.120027065277099609e+00,4.702495098114013672e+00
6.007415771484375000e+00,4.788145542144775391e+00
6.183599948883056641e+00,4.446954727172851562e+00
6.251484394073486328e+00,4.612531185150146484e+00
5.667967319488525391e+00,4.996844768524169922e+00
5.971817493438720703e+00,4.894977569580078125e+00
6.222904205322265625e+00,4.853324413299560547e+00
6.017711639404296875e+00,4.777197837829589844e+00
6.055306911468505859e+00,4.649238586425781250e+00
5.927505016326904297e+00,4.950806140899658203e+00
6.071118831634521484e+00,4.475751876831054688e+00
6.011780738830566406e+00,4.890958786010742188e+00
5.972879886627197266e+00,4.789728164672851562e+00
6.193003654479980469e+00,4.844033718109130859e+00
5.843144416809082031e+00,4.599709033966064453e+00
5.961046695709228516e+00,4.736559867858886719e+00
5.763328552246093750e+00,4.648802280426025391e+00
5.831693649291992188e+00,4.620016574859619141e+00
5.831372737884521484e+00,4.767577648162841797e+00
5.783981800079345703e+00,5.031394481658935547e+00
6.059785842895507812e+00,4.541546821594238281e+00
5.837010383605957031e+00,4.984807491302490234e+00
5.811205863952636719e+00,4.661913871765136719e+00
5.944296836853027344e+00,4.777288913726806641e+00
5.838039875030517578e+00,5.112905502319335938e+00
5.507272243499755859e+00,4.860536575317382812e+00
5.695975303649902344e+00,4.969192504882812500e+00
5.663611412048339844e+00,4.922170162200927734e+00
5.567026138305664062e+00,4.761552810668945312e+00
5.908879756927490234e+00,4.749216556549072266e+00
5.772407531738281250e+00,4.870520591735839844e+00
5.802641868591308594e+00,4.658519268035888672e+00
5.498906135559082031e+00,5.082728862762451172e+00
5.448850154876708984e+00,5.017132759094238281e+00
5.292986869812011719e+00,4.922387599945068359e+00
5.137595176696777344e+00,5.214526176452636719e+00
5.657420158386230469e+00,4.833021163940429688e+00
5.276089668273925781e+00,4.962785243988037109e+00
5.755384445190429688e+00,4.816393375396728516e+00
5.350573062896728516e+00,4.824241638183593750e+00
5.606823921203613281e+00,4.897799968719482422e+00
5.816505432128906250e+00,4.924511909484863281e+00
5.488930225372314453e+00,5.063287734985351562e+00
5.566627502441406250e+00,4.588139057159423828e+00
5.680393218994140625e+00,4.719512939453125000e+00
5.639791011810302734e+00,4.963628292083740234e+00
5.602235794067382812e+00,4.761136054992675781e+00
5.748835563659667969e+00,4.761092185974121094e+00
5.459659576416015625e+00,4.730722904205322266e+00
5.598411083221435547e+00,4.793904304504394531e+00
5.400649070739746094e+00,5.013967037200927734e+00
4.936078548431396484e+00,4.978974819183349609e+00
5.188158988952636719e+00,4.917372226715087891e+00
5.153411388397216797e+00,4.764692783355712891e+00
5.387032032012939453e+00,4.853095054626464844e+00
5.311388015747070312e+00,4.771703243255615234e+00
5.411482810974121094e+00,4.883788108825683594e+00
5.004672527313232422e+00,4.830443859100341797e+00
5.321941375732421875e+00,4.610513210296630859e+00
5.099533081054687500e+00,4.781164169311523438e+00
5.213639736175537109e+00,4.821505546569824219e+00
5.202003955841064453e+00,4.700694084167480469e+00
5.199384689331054688e+00,4.870656490325927734e+00
5.261984825134277344e+00,4.847839355468750000e+00
4.926206111907958984e+00,4.731452465057373047e+00
4.796437740325927734e+00,4.693607807159423828e+00
5.068570613861083984e+00,4.806027412414550781e+00
4.898974418640136719e+00,4.725069999694824219e+00
5.089764595031738281e+00,4.851291179656982422e+00
4.951623439788818359e+00,4.716303348541259766e+00
5.014292240142822266e+00,4.632953643798828125e+00
4.824937343597412109e+00,4.789000034332275391e+00
5.020197391510009766e+00,4.468205928802490234e+00
4.955246925354003906e+00,4.639295101165771484e+00
4.845308303833007812e+00,4.686995506286621094e+00
4.918836593627929688e+00,4.622816085815429688e+00
4.786205768585205078e+00,4.442763328552246094e+00
4.960927486419677734e+00,4.560958385467529297e+00
4.742117404937744141e+00,4.599161624908447266e+00
4.689521789550781250e+00,4.599119663238525391e+00
4.766617774963378906e+00,4.574455738067626953e+00
5.031368255615234375e+00,4.384023666381835938e+00
4.799104213714599609e+00,4.537044048309326172e+00
4.766134262084960938e+00,4.615901947021484375e+00
5.076302528381347656e+00,4.625217437744140625e+00
4.688540458679199219e+00,4.708427429199218750e+00
4.761449813842773438e+00,4.434288024902343750e+00
5.260762214660644531e+00,4.501295089721679688e+00
4.831728458404541016e+00,4.564704418182373047e+00
5.029691219329833984e+00,4.429609298706054688e+00
5.035002708435058594e+00,4.450650691986083984e+00
5.079528808593750000e+00,4.432442665100097656e+00
4.936586856842041016e+00,4.429178714752197266e+00
5.051786899566650391e+00,4.251977443695068359e+00
4.711202144622802734e+00,4.455955028533935547e+00
4.946811676025390625e+00,4.529455184936523438e+00
4.773567199707031250e+00,4.483165264129638672e+00
4.714063644409179688e+00,4.658466815948486328e+00
4.817039966583251953e+00,4.371862888336181641e+00
4.584880352020263672e+00,4.425200939178466797e+00
4.799012660980224609e+00,4.394393444061279297e+00
4.882259845733642578e+00,4.522263526916503906e+00
4.665243625640869141e+00,4.417357444763183594e+00
4.978545665740966797e+00,4.230664730072021484e+00
5.085124015808105469e+00,4.282663822174072266e+00
4.535062789916992188e+00,4.485383987426757812e+00
4.780414581298828125e+00,4.291464805603027344e+00
4.872302055358886719e+00,4.294322490692138672e+00
4.978608131408691406e+00,4.336680889129638672e+00
4.657853126525878906e+00,4.285028934478759766e+00
4.874280452728271484e+00,4.399240970611572266e+00
5.010694503784179688e+00,4.301559448242187500e+00
4.847428321838378906e+00,4.254478454589843750e+00
4.877299308776855469e+00,4.450452327728271484e+00
4.648932456970214844e+00,4.156847953796386719e+00
4.572081089019775391e+00,3.992066860198974609e+00
4.905905246734619141e+00,4.044945716857910156e+00
4.789125442504882812e+00,4.469872951507568359e+00
4.610178947448730469e+00,4.138729095458984375e+00
4.807288169860839844e+00,4.024564743041992188e+00
4.841202735900878906e+00,4.213788986206054688e+00
4.849785327911376953e+00,3.958935499191284180e+00
4.595119953155517578e+00,4.286702632904052734e+00
4.781573295593261719e+00,4.184445381164550781e+00
4.917073726654052734e+00,4.151885986328125000e+00
4.665517330169677734e+00,4.100486278533935547e+00
4.622110843658447266e+00,4.204727649688720703e+00
4.643309593200683594e+00,4.206573009490966797e+00
4.835494518280029297e+00,4.236542224884033203e+00
4.787746429443359375e+00,4.257768630981445312e+00
4.764527320861816406e+00,3.972449064254760742e+00
4.672544002532958984e+00,4.247942924499511719e+00
4.938524723052978516e+00,3.951077461242675781e+00
4.896315574645996094e+00,3.903914213180541992e+00
5.025848388671875000e+00,3.833455085754394531e+00
4.940123558044433594e+00,3.771426439285278320e+00
4.909221172332763672e+00,3.863808393478393555e+00
4.782343864440917969e+00,3.804823160171508789e+00
4.960200309753417969e+00,3.849494218826293945e+00
4.770017147064208984e+00,3.923373937606811523e+00
4.941115379333496094e+00,3.884305238723754883e+00
4.597931385040283203e+00,4.040567398071289062e+00
5.030025959014892578e+00,3.582075834274291992e+00
4.776363372802734375e+00,3.944710493087768555e+00
5.114071846008300781e+00,3.622524261474609375e+00
5.121948242187500000e+00,3.578570127487182617e+00
5.015391349792480469e+00,3.564060211181640625e+00
4.901051998138427734e+00,3.268547296524047852e+00
4.920245647430419922e+00,3.661190271377563477e+00
4.918942451477050781e+00,3.614409923553466797e+00
