1.410903549194335938e+01,2.812369108200073242e+00
1.372574901580810547e+01,1.852911829948425293e+00
1.018345451354980469e+01,2.480964660644531250e+01
1.018899154663085938e+01,2.490389442443847656e+01
1.022814369201660156e+01,2.488095092773437500e+01
-1.314786911010742188e+01,-8.286519050598144531e+00
3.674875736236572266e+00,-5.738655567169189453e+00
3.674877405166625977e+00,-5.738654613494873047e+00
3.674890279769897461e+00,-5.738643646240234375e+00
8.915942192077636719e+00,2.111129760742187500e+01
8.736534118652343750e+00,2.116753387451171875e+01
8.705872535705566406e+00,2.117999267578125000e+01
8.930675506591796875e+00,2.106966972351074219e+01
8.861644744873046875e+00,2.119759941101074219e+01
8.890683174133300781e+00,2.112218475341796875e+01
8.889266014099121094e+00,2.112321281433105469e+01
9.951974868774414062e+00,2.467669677734375000e+01
9.918968200683593750e+00,2.465230751037597656e+01
-1.192914772033691406e+01,-1.018238067626953125e+01
-1.184188365936279297e+01,-1.017473316192626953e+01
-1.184084987640380859e+01,-1.017127799987792969e+01
1.195097923278808594e+01,2.810667419433593750e+01
1.190205478668212891e+01,2.812534332275390625e+01
1.192444324493408203e+01,2.803067970275878906e+01
1.196105957031250000e+01,2.811417579650878906e+01
1.201754474639892578e+01,2.810394477844238281e+01
-1.433954811096191406e+01,-6.791187763214111328e+00
-1.436539936065673828e+01,-6.659923076629638672e+00
1.179180622100830078e+01,2.741807937622070312e+01
1.178540325164794922e+01,2.742535209655761719e+01
1.181874179840087891e+01,2.782678413391113281e+01
1.175162982940673828e+01,2.775241088867187500e+01
1.001571273803710938e+01,2.404334259033203125e+01
1.003053569793701172e+01,2.404533958435058594e+01
9.979763984680175781e+00,2.353671836853027344e+01
9.980650901794433594e+00,2.353329849243164062e+01
-1.786306262016296387e+00,1.212181186676025391e+01
-1.788281083106994629e+00,1.211913967132568359e+01
1.181751155853271484e+01,2.754760360717773438e+01
1.179894542694091797e+01,2.757560348510742188e+01
1.006898880004882812e+01,2.406540679931640625e+01
1.006755733489990234e+01,2.404768562316894531e+01
9.753613471984863281e+00,2.513560104370117188e+01
9.754636764526367188e+00,2.511974143981933594e+01
1.006633758544921875e+01,2.395405960083007812e+01
1.007071971893310547e+01,2.395989227294921875e+01
1.142871856689453125e+01,2.713204574584960938e+01
1.140581798553466797e+01,2.714336395263671875e+01
-1.492059946060180664e+00,1.249798297882080078e+01
-1.504938602447509766e+00,1.248525810241699219e+01
1.004690265655517578e+01,2.398934364318847656e+01
1.007707881927490234e+01,2.395033073425292969e+01
9.793807983398437500e+00,2.509719085693359375e+01
9.778958320617675781e+00,2.510711097717285156e+01
1.166528415679931641e+01,2.729503059387207031e+01
1.160798740386962891e+01,2.725907135009765625e+01
9.977482795715332031e+00,2.352606964111328125e+01
9.978663444519042969e+00,2.352933883666992188e+01
9.745665550231933594e+00,2.484804153442382812e+01
9.752100944519042969e+00,2.484347534179687500e+01
1.422673320770263672e+01,3.222050428390502930e+00
1.406887626647949219e+01,2.402221918106079102e+00
1.006701183319091797e+01,2.411190795898437500e+01
1.005658912658691406e+01,2.412488746643066406e+01
1.143870258331298828e+01,2.721341705322265625e+01
1.145651817321777344e+01,2.722455596923828125e+01
1.033682346343994141e+01,2.527070808410644531e+01
1.035849189758300781e+01,2.529672813415527344e+01
-1.354414653778076172e+01,-9.014928817749023438e+00
1.013567829132080078e+01,2.455511665344238281e+01
1.015740394592285156e+01,2.455692291259765625e+01
1.166235256195068359e+01,2.726119041442871094e+01
1.166155242919921875e+01,2.728871917724609375e+01
1.003103828430175781e+01,2.513917541503906250e+01
1.003980445861816406e+01,2.511940765380859375e+01
1.003014850616455078e+01,2.511481857299804688e+01
1.001019668579101562e+01,2.515206718444824219e+01
1.196033096313476562e+01,2.794993972778320312e+01
1.022086143493652344e+01,2.482011795043945312e+01
1.020953464508056641e+01,2.483006095886230469e+01
1.019276523590087891e+01,2.486056709289550781e+01
9.862536430358886719e+00,2.494890975952148438e+01
9.814788818359375000e+00,2.494996833801269531e+01
9.839046478271484375e+00,2.498724746704101562e+01
9.948077201843261719e+00,2.514907264709472656e+01
9.805917739868164062e+00,2.513776206970214844e+01
9.810444831848144531e+00,2.513164329528808594e+01
9.980242729187011719e+00,2.528730010986328125e+01
1.025027370452880859e+01,2.512545967102050781e+01
1.029899787902832031e+01,2.485682296752929688e+01
1.026725387573242188e+01,2.487326812744140625e+01
9.761207580566406250e+00,2.488327217102050781e+01
9.796431541442871094e+00,2.488574218750000000e+01
1.022496509552001953e+01,2.497723770141601562e+01
1.020327472686767578e+01,2.504189109802246094e+01
1.035814857482910156e+01,2.531065559387207031e+01
-1.229099941253662109e+01,-6.991005420684814453e+00
-1.231777000427246094e+01,-6.997242927551269531e+00
-1.232352447509765625e+01,-7.008128643035888672e+00
-1.245409870147705078e+01,-7.509566783905029297e+00
-1.245180988311767578e+01,-7.510196685791015625e+00
-1.323296260833740234e+01,-1.145047092437744141e+01
-1.322698020935058594e+01,-1.145770549774169922e+01
-1.260545158386230469e+01,-6.722399234771728516e+00
-1.260507202148437500e+01,-6.712735652923583984e+00
7.301824092864990234e+00,2.170187187194824219e+01
-1.321267604827880859e+01,-6.901382446289062500e+00
-1.324005126953125000e+01,-6.944571495056152344e+00
7.312086582183837891e+00,2.171770668029785156e+01
7.304020881652832031e+00,2.170852088928222656e+01
7.305009365081787109e+00,2.170702552795410156e+01
7.326841831207275391e+00,2.173450279235839844e+01
7.310334205627441406e+00,2.171572113037109375e+01
7.324173927307128906e+00,2.172748947143554688e+01
7.170907974243164062e+00,2.150586318969726562e+01
-1.267233943939208984e+01,-6.795789241790771484e+00
-1.267013072967529297e+01,-6.805143356323242188e+00
7.168481826782226562e+00,2.149776077270507812e+01
7.170897006988525391e+00,2.150148773193359375e+01
-1.312822818756103516e+01,-1.152961349487304688e+01
-1.319214630126953125e+01,-1.146093845367431641e+01
-1.348220443725585938e+01,-7.424294471740722656e+00
-1.350736522674560547e+01,-7.421832084655761719e+00
-1.258530235290527344e+01,-6.720139026641845703e+00
-1.260268974304199219e+01,-6.724981784820556641e+00
1.135460948944091797e+01,2.731237792968750000e+01
1.135867691040039062e+01,2.733082199096679688e+01
1.136732292175292969e+01,2.715744972229003906e+01
1.132871913909912109e+01,2.720092391967773438e+01
9.858773231506347656e+00,2.498274612426757812e+01
9.859870910644531250e+00,2.498430633544921875e+01
1.138727092742919922e+01,2.721699905395507812e+01
1.143578815460205078e+01,2.726865959167480469e+01
1.120067691802978516e+01,2.711927986145019531e+01
1.118044853210449219e+01,2.709760665893554688e+01
9.906671524047851562e+00,2.537805747985839844e+01
9.931111335754394531e+00,2.533577156066894531e+01
1.146500968933105469e+01,2.767595863342285156e+01
1.142529678344726562e+01,2.769682884216308594e+01
5.212510585784912109e+00,1.826484870910644531e+01
5.200899600982666016e+00,1.825321960449218750e+01
5.213557243347167969e+00,1.826977920532226562e+01
1.364009857177734375e+01,4.486638069152832031e+00
1.424009227752685547e+01,2.875426769256591797e+00
1.414963245391845703e+01,2.681792736053466797e+00
1.400463199615478516e+01,3.373152017593383789e+00
1.452513790130615234e+01,2.839823961257934570e+00
1.461455726623535156e+01,3.336011886596679688e+00
1.204448604583740234e+01,2.807892608642578125e+01
1.202842617034912109e+01,2.811009407043457031e+01
1.204007625579833984e+01,2.809111976623535156e+01
3.149162054061889648e+00,1.671244239807128906e+01
3.155423402786254883e+00,1.671614456176757812e+01
3.127393960952758789e+00,1.669977378845214844e+01
2.017929077148437500e+00,1.431522655487060547e+01
2.017590045928955078e+00,1.431497859954833984e+01
-1.349526119232177734e+01,-1.054653453826904297e+01
-1.349499893188476562e+01,-1.058363723754882812e+01
1.145659065246582031e+01,2.808624267578125000e+01
1.143984699249267578e+01,2.808976936340332031e+01
1.431950950622558594e+01,3.445280075073242188e+00
1.458287525177001953e+01,3.046805858612060547e+00
1.138765430450439453e+01,2.804874610900878906e+01
1.139096355438232422e+01,2.802424621582031250e+01
-1.232761478424072266e+01,-9.637910842895507812e+00
-1.234168052673339844e+01,-9.632213592529296875e+00
1.978025913238525391e+00,1.427977848052978516e+01
1.959319591522216797e+00,1.426083660125732422e+01
1.855159103870391846e-01,1.392069244384765625e+01
1.749894320964813232e-01,1.391012859344482422e+01
2.771258354187011719e+00,1.647894287109375000e+01
2.770475149154663086e+00,1.647842407226562500e+01
4.777919292449951172e+00,1.640187263488769531e+01
4.784762382507324219e+00,1.639505767822265625e+01
-1.416452789306640625e+01,-7.145590782165527344e+00
-1.415476608276367188e+01,-7.177634239196777344e+00
4.770022392272949219e+00,1.638973236083984375e+01
4.770805358886718750e+00,1.639352035522460938e+01
-1.287973880767822266e+01,-1.136005592346191406e+01
-1.330717372894287109e+01,-1.141903877258300781e+01
1.205725097656250000e+01,2.819511032104492188e+01
9.159382820129394531e+00,2.135991477966308594e+01
9.173706054687500000e+00,2.135459899902343750e+01
9.133049964904785156e+00,2.133266639709472656e+01
1.181338882446289062e+01,2.806752586364746094e+01
5.155620574951171875e+00,1.820577239990234375e+01
5.155782699584960938e+00,1.820579719543457031e+01
1.125811195373535156e+01,2.660669326782226562e+01
1.127165699005126953e+01,2.661854743957519531e+01
3.749083757400512695e+00,1.707860946655273438e+01
3.735432624816894531e+00,1.706443405151367188e+01
-1.162220859527587891e+01,-7.623907566070556641e+00
-1.162194633483886719e+01,-7.627452850341796875e+00
3.950887680053710938e+00,1.719872093200683594e+01
3.937889814376831055e+00,1.718930244445800781e+01
-1.162395095825195312e+01,-7.625457763671875000e+00
-1.162069606781005859e+01,-7.625029563903808594e+00
2.700098752975463867e+00,1.642453956604003906e+01
2.717941045761108398e+00,1.644225692749023438e+01
1.141972255706787109e+01,2.804618835449218750e+01
1.145463562011718750e+01,2.806213951110839844e+01
1.154560184478759766e+01,2.803307533264160156e+01
1.157479286193847656e+01,2.807553482055664062e+01
1.152814769744873047e+01,2.767211723327636719e+01
1.152149868011474609e+01,2.771626091003417969e+01
8.745492935180664062e+00,2.074444961547851562e+01
8.756306648254394531e+00,2.075980949401855469e+01
1.206103324890136719e+01,2.818749046325683594e+01
1.206534004211425781e+01,2.818668746948242188e+01
1.188514041900634766e+01,2.789881324768066406e+01
1.193880844116210938e+01,2.791644859313964844e+01
8.907176017761230469e+00,2.078856849670410156e+01
8.880196571350097656e+00,2.067634582519531250e+01
8.955563545227050781e+00,2.070396232604980469e+01
8.991991043090820312e+00,2.081729888916015625e+01
8.947316169738769531e+00,2.066848182678222656e+01
8.938999176025390625e+00,2.069028663635253906e+01
9.039391517639160156e+00,2.064697265625000000e+01
9.073223114013671875e+00,2.067836761474609375e+01
9.100343704223632812e+00,2.086232185363769531e+01
9.065051078796386719e+00,2.085508728027343750e+01
1.172772216796875000e+01,2.770066642761230469e+01
1.172400951385498047e+01,2.770866203308105469e+01
9.025003433227539062e+00,2.060022163391113281e+01
9.031799316406250000e+00,2.059835624694824219e+01
1.005656337738037109e+01,2.393289375305175781e+01
1.005651473999023438e+01,2.392254829406738281e+01
-1.290871047973632812e+01,-6.715860366821289062e+00
-1.290284442901611328e+01,-6.727666378021240234e+00
9.103839874267578125e+00,2.423993110656738281e+01
9.100426673889160156e+00,2.423295211791992188e+01
9.032527923583984375e+00,2.073259544372558594e+01
9.042805671691894531e+00,2.073942947387695312e+01
-1.223702430725097656e+01,-6.881422519683837891e+00
-1.241368103027343750e+01,-7.142853260040283203e+00
-1.315494537353515625e+01,-1.082457160949707031e+01
-1.315789794921875000e+01,-1.082349205017089844e+01
-1.231612300872802734e+01,-6.938559055328369141e+00
-1.231470584869384766e+01,-6.938398838043212891e+00
-1.261754322052001953e+01,-6.770198345184326172e+00
1.316462993621826172e+01,3.880740165710449219e+00
1.371587276458740234e+01,3.272306203842163086e+00
-1.257669639587402344e+01,-6.730173110961914062e+00
-1.255718994140625000e+01,-6.715968608856201172e+00
1.201808452606201172e+01,2.791312789916992188e+01
8.935418128967285156e+00,2.065130996704101562e+01
-1.158697700500488281e+01,-6.605595111846923828e+00
-1.156895065307617188e+01,-6.628243446350097656e+00
8.990800857543945312e+00,2.066652870178222656e+01
9.007699966430664062e+00,2.062712478637695312e+01
1.305635261535644531e+01,2.711225032806396484e+00
1.340552902221679688e+01,3.853459596633911133e+00
8.714367866516113281e+00,2.117675971984863281e+01
8.694073677062988281e+00,2.120152664184570312e+01
8.694396018981933594e+00,2.120164299011230469e+01
1.216686820983886719e+01,2.714454460144042969e+01
1.217452812194824219e+01,2.713803100585937500e+01
1.212962436676025391e+01,2.718688774108886719e+01
1.203957653045654297e+01,2.813892555236816406e+01
1.199706935882568359e+01,2.810545158386230469e+01
4.838470935821533203e+00,1.787415885925292969e+01
4.842799663543701172e+00,1.787874794006347656e+01
1.116957855224609375e+01,2.778340911865234375e+01
1.120798397064208984e+01,2.775728416442871094e+01
1.187035560607910156e+01,2.788971519470214844e+01
1.181936264038085938e+01,2.788384819030761719e+01
1.182500267028808594e+01,2.806505584716796875e+01
1.180369377136230469e+01,2.807826232910156250e+01
1.197356700897216797e+01,2.807661628723144531e+01
1.193068504333496094e+01,2.803046417236328125e+01
1.142832279205322266e+01,2.738911247253417969e+01
1.136237144470214844e+01,2.744747734069824219e+01
1.033070564270019531e+01,2.635812759399414062e+01
1.033991432189941406e+01,2.636416435241699219e+01
1.205703544616699219e+01,2.813921928405761719e+01
1.209009838104248047e+01,2.792446708679199219e+01
1.206236743927001953e+01,2.797756576538085938e+01
1.205589389801025391e+01,2.797714996337890625e+01
1.207460498809814453e+01,2.816927528381347656e+01
8.802589416503906250e+00,2.038195991516113281e+01
8.804386138916015625e+00,2.038109970092773438e+01
8.910571098327636719e+00,2.074622154235839844e+01
8.869560241699218750e+00,2.077703857421875000e+01
1.203027153015136719e+01,2.812038612365722656e+01
1.199338626861572266e+01,2.814068031311035156e+01
1.203719234466552734e+01,2.812400054931640625e+01
1.229357719421386719e+01,2.786949920654296875e+01
9.825487136840820312e+00,2.615649795532226562e+01
-8.300510644912719727e-01,1.307650470733642578e+01
-8.269721865653991699e-01,1.307933998107910156e+01
9.965517997741699219e+00,2.605420112609863281e+01
1.178710460662841797e+01,2.802164840698242188e+01
1.055511188507080078e+01,2.651631164550781250e+01
1.055570697784423828e+01,2.651755905151367188e+01
1.175390529632568359e+01,2.798121452331542969e+01
1.172625732421875000e+01,2.798466110229492188e+01
-1.508802533149719238e+00,1.248184585571289062e+01
-1.514002203941345215e+00,1.247718143463134766e+01
1.132352924346923828e+01,2.757188987731933594e+01
1.132717895507812500e+01,2.757073593139648438e+01
1.204661750793457031e+01,2.812738990783691406e+01
1.194910049438476562e+01,2.806441497802734375e+01
1.197144603729248047e+01,2.802348709106445312e+01
1.193789863586425781e+01,2.802968406677246094e+01
1.178326034545898438e+01,2.796831321716308594e+01
-1.266201782226562500e+01,-8.181468009948730469e+00
1.199922943115234375e+01,2.807384109497070312e+01
1.114062595367431641e+01,2.777605819702148438e+01
1.112747287750244141e+01,2.777210998535156250e+01
8.846411705017089844e+00,2.039760017395019531e+01
8.842679023742675781e+00,2.040439033508300781e+01
8.892675399780273438e+00,2.081073951721191406e+01
8.882980346679687500e+00,2.080773162841796875e+01
1.153768539428710938e+01,2.759688377380371094e+01
1.151672077178955078e+01,2.758360862731933594e+01
9.072143554687500000e+00,2.105758666992187500e+01
9.078234672546386719e+00,2.103759002685546875e+01
-1.292732143402099609e+01,-8.304164886474609375e+00
-1.290611743927001953e+01,-8.313179969787597656e+00
1.200527000427246094e+01,2.812292480468750000e+01
1.202729129791259766e+01,2.809646415710449219e+01
1.150368404388427734e+01,2.733530998229980469e+01
1.150317955017089844e+01,2.731768798828125000e+01
1.102989864349365234e+01,2.563748168945312500e+01
1.102677059173583984e+01,2.563838958740234375e+01
-1.289305973052978516e+01,-8.321240425109863281e+00
-1.287943649291992188e+01,-8.300518035888671875e+00
1.187294864654541016e+01,2.799162292480468750e+01
1.158791732788085938e+01,2.772006607055664062e+01
1.154242038726806641e+01,2.767406654357910156e+01
1.157314395904541016e+01,2.763804435729980469e+01
1.156893444061279297e+01,2.765778350830078125e+01
1.053003787994384766e+01,2.653993988037109375e+01
1.053137302398681641e+01,2.653898811340332031e+01
1.025247955322265625e+01,2.469554901123046875e+01
1.194647312164306641e+01,2.804521179199218750e+01
1.195707893371582031e+01,2.802255249023437500e+01
1.194675731658935547e+01,2.804223442077636719e+01
1.130416107177734375e+01,2.673005676269531250e+01
1.130307769775390625e+01,2.672366142272949219e+01
1.128262138366699219e+01,2.662796211242675781e+01
1.128166866302490234e+01,2.665433502197265625e+01
1.120292472839355469e+01,2.665844726562500000e+01
-1.231582832336425781e+01,-6.959722995758056641e+00
-1.170377254486083984e+01,-7.547117710113525391e+00
1.195778942108154297e+01,2.808340072631835938e+01
1.168059635162353516e+01,2.772066879272460938e+01
9.020037651062011719e+00,2.061983299255371094e+01
9.007966041564941406e+00,2.064884948730468750e+01
1.159222698211669922e+01,2.762737655639648438e+01
1.158431816101074219e+01,2.774381828308105469e+01
1.164592933654785156e+01,2.775952339172363281e+01
1.159038448333740234e+01,2.767881774902343750e+01
1.039940357208251953e+01,2.639611625671386719e+01
1.128345108032226562e+01,2.766584396362304688e+01
1.215707778930664062e+01,2.712709808349609375e+01
1.215857410430908203e+01,2.712793159484863281e+01
1.216724681854248047e+01,2.712267112731933594e+01
1.203119277954101562e+01,2.812884140014648438e+01
1.048901081085205078e+01,2.645981788635253906e+01
1.049329757690429688e+01,2.646310615539550781e+01
1.158634948730468750e+01,2.775292015075683594e+01
1.160517215728759766e+01,2.774887084960937500e+01
1.127956485748291016e+01,2.803240013122558594e+01
1.128885746002197266e+01,2.802946472167968750e+01
-1.162091255187988281e+01,-6.587914943695068359e+00
-1.162437152862548828e+01,-6.591756820678710938e+00
1.044509124755859375e+01,2.641572380065917969e+01
1.044818210601806641e+01,2.641559791564941406e+01
1.116955471038818359e+01,2.777425956726074219e+01
1.118482208251953125e+01,2.777042007446289062e+01
1.170858573913574219e+01,2.780935478210449219e+01
1.170716476440429688e+01,2.778865814208984375e+01
1.202989864349365234e+01,2.811066436767578125e+01
1.204513835906982422e+01,2.812649536132812500e+01
1.053471088409423828e+01,2.654681777954101562e+01
1.053581619262695312e+01,2.654962921142578125e+01
1.205020809173583984e+01,2.813726234436035156e+01
1.200396060943603516e+01,2.810894012451171875e+01
1.202105140686035156e+01,2.810837554931640625e+01
-8.014506697654724121e-01,1.309852600097656250e+01
-8.030813932418823242e-01,1.309722232818603516e+01
-8.058388829231262207e-01,1.309495544433593750e+01
8.980069160461425781e+00,2.042304611206054688e+01
-1.013767910003662109e+01,-6.897499084472656250e+00
-1.013289928436279297e+01,-6.902459621429443359e+00
-1.014362430572509766e+01,-6.881075859069824219e+00
-1.013853359222412109e+01,-6.896002769470214844e+00
1.205528068542480469e+01,2.804334259033203125e+01
9.165186882019042969e+00,2.133798980712890625e+01
9.173532485961914062e+00,2.135863876342773438e+01
9.172911643981933594e+00,2.138551902770996094e+01
9.159490585327148438e+00,2.135665321350097656e+01
8.880890846252441406e+00,2.080089950561523438e+01
8.887225151062011719e+00,2.084890365600585938e+01
7.312209129333496094e+00,2.171990203857421875e+01
7.331238746643066406e+00,2.174033927917480469e+01
1.001414585113525391e+01,2.400108146667480469e+01
1.001307773590087891e+01,2.398957061767578125e+01
1.183530712127685547e+01,2.761381340026855469e+01
9.157984733581542969e+00,2.140305900573730469e+01
9.158457756042480469e+00,2.140764999389648438e+01
4.339044570922851562e+00,1.734344673156738281e+01
4.332705020904541016e+00,1.733817672729492188e+01
4.338037967681884766e+00,1.734081268310546875e+01
1.106206989288330078e+01,2.572447586059570312e+01
1.106762886047363281e+01,2.572592544555664062e+01
1.106422042846679688e+01,2.573285102844238281e+01
1.108528995513916016e+01,2.580661010742187500e+01
1.090061283111572266e+01,2.728753662109375000e+01
1.092414569854736328e+01,2.723650360107421875e+01
9.985022544860839844e+00,2.344851875305175781e+01
-1.182334709167480469e+01,-6.518155097961425781e+00
-1.157837581634521484e+01,-6.329483985900878906e+00
-1.232642936706542969e+01,-7.378744125366210938e+00
-1.232866382598876953e+01,-7.373281002044677734e+00
-1.520711231231689453e+01,-9.134081840515136719e+00
-1.520697879791259766e+01,-9.125625610351562500e+00
-1.358015155792236328e+01,-1.028772544860839844e+01
-1.362233352661132812e+01,-1.021091651916503906e+01
-1.171898174285888672e+01,-6.444732189178466797e+00
9.983603477478027344e+00,2.343887710571289062e+01
9.982208251953125000e+00,2.344693374633789062e+01
9.983261108398437500e+00,2.344542121887207031e+01
1.093671798706054688e+01,2.731284523010253906e+01
1.082387924194335938e+01,2.732498550415039062e+01
1.083314323425292969e+01,2.733779525756835938e+01
1.085265159606933594e+01,2.731714439392089844e+01
1.236342144012451172e+01,3.160532236099243164e+00
1.261071300506591797e+01,4.439738273620605469e+00
-1.352304363250732422e+01,-1.060499095916748047e+01
-1.353158187866210938e+01,-1.057926940917968750e+01
-1.786389350891113281e+00,1.212169742584228516e+01
-1.786368966102600098e+00,1.212173175811767578e+01
1.087624359130859375e+01,2.728529930114746094e+01
-1.235224628448486328e+01,-7.397165298461914062e+00
-1.236048603057861328e+01,-7.377171993255615234e+00
1.085320472717285156e+01,2.728977966308593750e+01
1.098873519897460938e+01,2.698326492309570312e+01
6.874436855316162109e+00,2.099783706665039062e+01
6.875781059265136719e+00,2.099752044677734375e+01
6.867307662963867188e+00,2.098300552368164062e+01
6.868937015533447266e+00,2.098524284362792969e+01
1.097505569458007812e+01,2.684904479980468750e+01
1.097202968597412109e+01,2.683687591552734375e+01
1.101450920104980469e+01,2.702400970458984375e+01
-1.326914787292480469e+01,-1.121765995025634766e+01
-1.327320575714111328e+01,-1.122061538696289062e+01
-1.327060794830322266e+01,-1.120064544677734375e+01
-1.329691600799560547e+01,-1.119936370849609375e+01
-1.328662395477294922e+01,-1.118292140960693359e+01
1.305568122863769531e+01,1.103186964988708496e+00
1.323454284667968750e+01,1.273594975471496582e+00
-1.333190441131591797e+01,-1.136055946350097656e+01
-1.338684272766113281e+01,-1.124443531036376953e+01
1.352546787261962891e+01,1.636254191398620605e+00
1.350059890747070312e+01,1.528696417808532715e+00
1.179899024963378906e+01,2.794696617126464844e+01
9.829419136047363281e+00,2.563068008422851562e+01
9.830934524536132812e+00,2.566507148742675781e+01
1.070173645019531250e+01,1.660172462463378906e+01
1.070171833038330078e+01,1.660175895690917969e+01
1.070172214508056641e+01,1.660175704956054688e+01
1.070176029205322266e+01,1.660131645202636719e+01
9.787496566772460938e+00,2.565356636047363281e+01
9.783541679382324219e+00,2.566039276123046875e+01
9.786700248718261719e+00,2.566167259216308594e+01
1.316853427886962891e+01,1.393271327018737793e+00
9.783349990844726562e+00,2.566264533996582031e+01
9.914853096008300781e+00,2.557535362243652344e+01
1.070174789428710938e+01,1.660171318054199219e+01
1.070175552368164062e+01,1.660169410705566406e+01
1.070171833038330078e+01,1.660171508789062500e+01
9.968447685241699219e+00,2.584519767761230469e+01
9.878297805786132812e+00,2.563048744201660156e+01
9.961902618408203125e+00,2.581887245178222656e+01
-1.187921237945556641e+01,-1.135335731506347656e+01
9.926742553710937500e+00,2.573405075073242188e+01
1.310437488555908203e+01,1.548059463500976562e+00
1.331222343444824219e+01,1.481968760490417480e+00
1.319591808319091797e+01,1.184478759765625000e+00
1.342370605468750000e+01,1.737196683883666992e+00
1.336843872070312500e+01,1.422564387321472168e+00
1.347126483917236328e+01,1.688718438148498535e+00
9.001291275024414062e+00,2.410203361511230469e+01
9.000652313232421875e+00,2.410324668884277344e+01
9.013902664184570312e+00,2.410227394104003906e+01
8.991017341613769531e+00,2.409110832214355469e+01
9.011847496032714844e+00,2.407496643066406250e+01
8.975228309631347656e+00,2.407963943481445312e+01
8.973984718322753906e+00,2.407574081420898438e+01
9.240740776062011719e+00,2.432666015625000000e+01
9.100954055786132812e+00,2.422988891601562500e+01
9.094039916992187500e+00,2.421593856811523438e+01
9.457345008850097656e+00,2.450141143798828125e+01
9.475564002990722656e+00,2.449809265136718750e+01
-1.397026062011718750e+01,-9.049720764160156250e+00
-1.401153755187988281e+01,-9.009149551391601562e+00
-1.399948978424072266e+01,-9.030149459838867188e+00
-1.403384017944335938e+01,-8.999650955200195312e+00
1.350347518920898438e+01,1.866505026817321777e+00
1.393275833129882812e+01,2.071370601654052734e+00
1.365600585937500000e+01,1.947047472000122070e+00
1.356139659881591797e+01,2.261264085769653320e+00
1.356949520111083984e+01,2.220895528793334961e+00
1.356924343109130859e+01,1.945152759552001953e+00
-6.685382843017578125e+00,1.141456604003906250e+01
-1.384043216705322266e+01,-9.060678482055664062e+00
1.389673614501953125e+01,2.121686935424804688e+00
1.350192832946777344e+01,1.787050366401672363e+00
